,i,contrast_0,homogeneity_0,correlation_0,dissimilarity_0,energy_0,contrast_45,homogeneity_45,correlation_45,dissimilarity_45,energy_45,contrast_90,homogeneity_90,correlation_90,dissimilarity_90,energy_90,contrast_135,homogeneity_135,correlation_135,dissimilarity_135,energy_135
149,Im171_0.tif,8.721409897859923,0.39555193875067474,0.9777618601652814,2.0869558608949412,0.06242195816175803,13.947723388671875,0.3218631858825084,0.9643512232514957,2.714813232421875,0.055510846512456566,8.331544868677044,0.3716834158281917,0.9787217221958773,2.155474829766537,0.060583683810685,13.833724975585938,0.3218206358440389,0.9646412556637979,2.7096405029296875,0.055583100249849325
150,Im137_0.tif,10.25819248540856,0.3955740279517622,0.9766934743761806,2.1690631079766534,0.0552855332607599,16.761642456054688,0.31623001731737316,0.9619714983637242,2.8797454833984375,0.048166469852586866,9.260426799610896,0.36583991599342136,0.9789862952245271,2.2433730544747084,0.0526371774952833,15.384170532226562,0.31570750288188104,0.9650963405743583,2.8139801025390625,0.04827844568977008
151,Im177_0.tif,8.326255471789883,0.40180675858390286,0.9783679971278949,2.028863691634241,0.05931581429059709,13.303741455078125,0.32371292780265243,0.9654363020638542,2.662078857421875,0.05203573602627308,8.268376094357976,0.36786807185864134,0.9785293632962493,2.159700267509727,0.05629752093948865,13.383575439453125,0.3208640655578165,0.965228629697907,2.67755126953125,0.051805238318272745
152,Im185_0.tif,7.03477626459144,0.4056972024485966,0.9541668550180632,1.939597519455253,0.0704664907797773,10.68048095703125,0.3350917600184753,0.9303604014360619,2.461181640625,0.06314089495297436,6.751276750972762,0.3928182977442064,0.9559536836396961,1.9630958171206225,0.06916367604476081,10.611587524414062,0.33454867528282095,0.9308105563620741,2.4582366943359375,0.06305875550596528
153,Im138_0.tif,9.864603599221791,0.38418282848404894,0.9749016620989077,2.201149075875486,0.05202961248270142,16.5836181640625,0.31126825574239825,0.9577380533852221,2.90185546875,0.04586626761804931,9.500668774319067,0.36805768898638985,0.9757850314770528,2.247446498054475,0.05073331236206409,15.349884033203125,0.31628562491606477,0.9608815958353738,2.81317138671875,0.04630836721056773
154,Im192_0.tif,10.975711332684826,0.3795941093448087,0.9628002271401933,2.2962974221789887,0.06830971637905377,16.11663818359375,0.31549034521730773,0.945352898323294,2.8773193359375,0.06211755574229617,9.498662451361866,0.36585084912164545,0.9678463863809889,2.2663849708171204,0.06728099117109453,16.5501708984375,0.31298339172397327,0.943883206881041,2.912506103515625,0.061819749029152195
155,Im181_0.tif,8.241822714007782,0.393958844164501,0.9750346341879147,2.05903453307393,0.05710457737200963,13.51080322265625,0.3142939133225452,0.959069258448679,2.73046875,0.050026483897872925,8.162603356031127,0.3652722225553293,0.9752692288464578,2.1708718385214008,0.05481641530403351,12.997756958007812,0.31662157226297805,0.9606229362738385,2.6935882568359375,0.05019091464418023
156,Im149_0.tif,10.243023467898833,0.3887048623482732,0.9767431340476103,2.19487171692607,0.055922015581274985,17.0107421875,0.3107126204043593,0.9613640444608444,2.9259033203125,0.048723850966698345,10.581742461089494,0.35572734927157745,0.9759633798285761,2.365241974708171,0.052922900997026304,17.614089965820312,0.3097640795890004,0.9599933081875482,2.9535675048828125,0.04872491179910758
157,Im155_0.tif,10.330602504863812,0.38410439230597093,0.973913530773744,2.220680325875486,0.05045327604613163,15.578460693359375,0.3112185804679954,0.9606325800353088,2.847381591796875,0.044423130920500514,8.79971729085603,0.3682138886859395,0.977792402404554,2.20532891536965,0.04905563176870629,15.82879638671875,0.31495662097278043,0.9599999242754912,2.851806640625,0.04441678730172822
158,Im142_0.tif,10.8237171692607,0.39238204802172866,0.9823750470814527,2.20406736381323,0.05972760294212708,17.150131225585938,0.3193655165702853,0.9720920200789043,2.8689422607421875,0.05299048903738256,9.935250486381323,0.369169597989376,0.9838270109295949,2.276112597276265,0.057440358010197916,17.507781982421875,0.3164328280858647,0.9715097834924289,2.91326904296875,0.05268452084755776
159,Im136_0.tif,10.314992704280154,0.3761244828667243,0.9723087578692206,2.2506991731517516,0.05286446919167556,14.782913208007812,0.32313381023430027,0.960219914504993,2.7473602294921875,0.048070098383674785,8.354921571011674,0.3752086091701869,0.9775745063106844,2.143406493190662,0.052977364521209,14.674835205078125,0.32177139011279443,0.9605115466365829,2.752685546875,0.04793775469012597
160,Im191_0.tif,10.619117825875486,0.3809722116486979,0.9674074932180664,2.2495592169260705,0.05704032744718957,16.344482421875,0.3137853233922032,0.9498052436863059,2.87799072265625,0.05085106781827197,9.011809946498053,0.3701556447510871,0.9723299111879111,2.2127462305447474,0.05615118324289905,15.740692138671875,0.3135700122173724,0.9516583309294465,2.840606689453125,0.050907585367874104
161,Im190_0.tif,9.182347397859923,0.39211842485028336,0.9727249807967061,2.1336788667315174,0.06047553909037516,15.654525756835938,0.31595755265757997,0.9534821754522175,2.8354644775390625,0.05332141537102135,9.704857733463037,0.3615907202253607,0.9711811679556406,2.293865515564203,0.05768205236034847,15.220443725585938,0.31367780872678563,0.9547720745791557,2.8283843994140625,0.05315298586239081
162,Im139_0.tif,15.153544503891052,0.36827376717954746,0.9547470902968629,2.5386977140077818,0.05650846092771075,22.37738037109375,0.2981296795474321,0.9330582478704812,3.2337646484375,0.05008852129000144,11.774547057392997,0.3515570522479832,0.9648354231756271,2.4631414153696496,0.05476305413273336,21.897750854492188,0.29972834849468605,0.9344942829983816,3.2102508544921875,0.050189475404759896
163,Im163_0.tif,7.293075145914396,0.41779414165021284,0.9705420775327037,1.9061588035019452,0.07508210447907086,11.743438720703125,0.33680731480485065,0.9525372114622204,2.515167236328125,0.06650271841772508,7.760062013618677,0.38472446777502906,0.9686206826721816,2.0652662937743194,0.07161861112812316,12.294601440429688,0.3347251550354608,0.9503106742258871,2.5475006103515625,0.06639122617693569
164,Im122_1.tif,7.264530642023346,0.4030748695688142,0.9549138774076329,1.9605727140077822,0.06316518648199008,11.728347778320312,0.3251357630530877,0.9271634454124718,2.5719451904296875,0.05547488528727208,7.656341196498055,0.378275522269065,0.9524546242245476,2.0846303501945527,0.0608677389449177,11.420242309570312,0.3298535213824868,0.9290775241298485,2.5316314697265625,0.05581005614357816
165,Im120_1.tif,8.383253283073932,0.3986388480844766,0.9561377888826006,2.050142874513619,0.06763158143832862,13.620956420898438,0.3252666836806808,0.928844966535025,2.6751556396484375,0.05970433764890928,8.719616366731518,0.3780293281009705,0.9544553195894587,2.1550188472762652,0.06570809558448429,13.549697875976562,0.32576142251701773,0.9292199499177035,2.6622467041015625,0.06000387404956081
166,Im172_0.tif,7.95601288910506,0.4072088955892153,0.9820928025713975,1.9933122568093389,0.06168380840210047,14.278472900390625,0.31673820631657096,0.9678940128563035,2.75164794921875,0.0534519094268593,9.838247811284045,0.3552578992165388,0.977866992397375,2.3209204766536966,0.05717504161906822,14.946090698242188,0.3124527993228606,0.9663931234493057,2.8122406005859375,0.053133168583001926
167,Im174_0.tif,8.02287512159533,0.39263793777623635,0.9774421256622029,2.0530915612840466,0.054091340263596695,13.400054931640625,0.3180826196675109,0.9622910305296841,2.702911376953125,0.04757678317580059,8.562773589494164,0.36736834123935425,0.9758912376889796,2.188594357976654,0.05195558263515536,13.329742431640625,0.3167284355253966,0.9624890461687375,2.708251953125,0.04742695029074454
168,Im186_0.tif,6.416084022373542,0.4171214173188258,0.957490320224742,1.8563199173151754,0.07255337468456342,9.615585327148438,0.3468998164533053,0.9362925384227279,2.3440399169921875,0.06516491906466688,6.377568701361869,0.4001427830910965,0.9577542208318156,1.910186648832685,0.07077286655038564,10.184112548828125,0.3429997729456749,0.9325262978426226,2.402679443359375,0.06462629312089876
169,Im111_1.tif,11.34677468385214,0.38176041875545874,0.9745059750689904,2.2823595573929962,0.049864243385505984,18.279861450195312,0.30880807878674693,0.9588952233187434,2.9870147705078125,0.043745960960251365,10.34758025291829,0.35820021428260623,0.9767358248391353,2.3404365272373546,0.04799287614972089,17.554702758789062,0.30908005188745724,0.9605245749217826,2.9559783935546875,0.043775882206990795
170,Im115_1.tif,8.313259970817121,0.39443300829278394,0.9672028859479005,2.064597519455253,0.06040439956487938,13.821731567382812,0.32139585709980334,0.945483217899864,2.7122039794921875,0.053458878396734646,8.642342534046692,0.3686123664422371,0.9659695912895624,2.1891871352140075,0.05817960151820818,13.278945922851562,0.3207104762270792,0.9476230192998693,2.6851348876953125,0.05344486657753872
171,Im158_0.tif,10.035065053501945,0.3895344181192707,0.9729740650398379,2.1915582441634243,0.05435898657045855,15.848846435546875,0.3160595186504676,0.9572844313177524,2.850311279296875,0.04772783359465354,9.61284046692607,0.364871124143239,0.9740970285052305,2.265260214007782,0.05224312687361614,16.430648803710938,0.31229907661099504,0.9557166683297652,2.8925628662109375,0.0475318737185829
172,Im131_0.tif,6.4073747568093395,0.4035817394462383,0.9780970436314708,1.8975863326848252,0.0574022494567962,10.2015380859375,0.33149677521141985,0.9650988983141666,2.448883056640625,0.050917130707742383,6.7165308852140075,0.3848441165223758,0.9770161509024657,1.9845573929961091,0.05577553764329612,10.126174926757812,0.3315842717129071,0.9653564988319987,2.4439239501953125,0.05083868556658025
173,Im128_1.tif,11.111867704280154,0.3825141754748892,0.9564837019569319,2.255623784046693,0.06041131212159853,15.636398315429688,0.319757256129478,0.938687870139759,2.7960968017578125,0.05424916483416418,8.652404547665368,0.3741461235793516,0.9660962645495498,2.170674246108949,0.059453821190074856,16.62823486328125,0.3165086878520919,0.9348027082197093,2.869598388671875,0.05390309833387122
174,Im145_0.tif,11.452486624513622,0.39563972555185484,0.9823690899832156,2.2324902723735414,0.06157732660234268,17.503448486328125,0.3243041684834621,0.9730448492286583,2.858154296875,0.05510376031829597,9.774364664396888,0.3769107613520885,0.9849418383514701,2.2335390321011674,0.05961788596711775,17.74237060546875,0.32415684818934754,0.9726769714458878,2.8739013671875,0.05495811248410886
175,Im188_0.tif,7.714706955252919,0.40636548854731575,0.9670950625566695,1.9746473735408567,0.0725916645700302,12.118057250976562,0.331865983588746,0.9482247844223249,2.5616302490234375,0.06431131494372593,7.419807879377432,0.38603476728243047,0.9683100481982658,2.038576118677043,0.06967955633587797,11.855239868164062,0.3318645423968454,0.9493464985724769,2.5428009033203125,0.06429340158202451
176,Im193_0.tif,8.408757903696497,0.4026674117334125,0.9777074269885925,2.035065053501946,0.06386270052673206,13.53509521484375,0.3318653975419593,0.9641063729787398,2.63616943359375,0.057073105352735826,8.22530094844358,0.3810584274426251,0.9781931035906822,2.110818944552529,0.06187477975950966,13.207351684570312,0.32746922927964783,0.9649764115048671,2.6302337646484375,0.056871244763757406
177,Im189_0.tif,9.297224586575878,0.39523690150581414,0.9690570731795345,2.1179322714007784,0.06565788095362347,14.518020629882812,0.3221865143770233,0.9517135719580938,2.7447662353515625,0.05857464856489006,8.643634484435799,0.3731029670266523,0.971284927017455,2.177437986381323,0.06367699289144607,14.487014770507812,0.3223255280256588,0.9518165328591184,2.7452850341796875,0.05837322299971676
178,Im170_0.tif,9.400687013618677,0.3903362129174215,0.9781251904325597,2.1348796206225686,0.059726173724459826,15.254013061523438,0.31873155621540245,0.9644624830029599,2.7998199462890625,0.05319550132080676,9.380061405642023,0.3681762430919614,0.9781468324665635,2.2409563472762644,0.05782989431326929,15.364013671875,0.31904757464879496,0.9642059554192125,2.787261962890625,0.053351901551718164
179,Im148_0.tif,8.863494041828794,0.38726655753419803,0.9748919014316386,2.121306541828794,0.06182208499244803,13.693878173828125,0.3206151403938534,0.9611407138775973,2.70953369140625,0.055285255521726806,8.206316877431906,0.37200660415345765,0.9767446943183242,2.147343142023346,0.060482493172072334,13.251251220703125,0.32287053554559664,0.9623977690681025,2.670806884765625,0.05553841526963941
180,Im166_0.tif,8.13066938229572,0.3975336398605842,0.9616093147568481,2.0437591196498053,0.06020960490853138,12.710098266601562,0.32207724492682954,0.9399303016733862,2.6463775634765625,0.05297755754720801,7.758010092412452,0.37762384905976265,0.9633448380197037,2.0939475924124515,0.058279523461781974,12.409408569335938,0.3229214080947491,0.94135171772087,2.6207733154296875,0.053179947971186935
181,Im154_0.tif,7.514135457198445,0.40266043328040385,0.9718006993901017,1.9780520428015567,0.06201563312579159,12.048248291015625,0.3282541848737378,0.9547782812557278,2.568817138671875,0.05494756679664581,7.902404547665371,0.3792157991601193,0.9703950379504644,2.0976562500000004,0.05969908271124522,12.451873779296875,0.3273196901042836,0.9532623137357779,2.60162353515625,0.05466709863366181
182,Im141_0.tif,9.858736624513622,0.3926807936956658,0.9747582685935083,2.1587427042801557,0.05761897262439915,15.814224243164062,0.3154343215715514,0.959538891010194,2.8323822021484375,0.050334954559910154,9.710010335603114,0.36307956815605424,0.9752497972338089,2.2835147130350197,0.05460540250565461,16.283493041992188,0.3130983045732949,0.9583370071742374,2.8800506591796875,0.05005514407429703
183,Im134_0.tif,9.666691999027238,0.3999157120245829,0.9806756879572179,2.125075997081712,0.06375932685929374,14.263717651367188,0.328978418895124,0.9714298647942402,2.6868133544921875,0.057085074417370825,8.483934216926071,0.37905652476327967,0.9830202353053975,2.140883390077821,0.06202682455789586,15.182723999023438,0.32491328356596977,0.9695896853856528,2.7639312744140625,0.056808217570894125
184,Im157_0.tif,10.11673151750973,0.3850425421548628,0.9723780811694551,2.2027602140077827,0.05323173694755042,16.091567993164062,0.3116791930384678,0.9560356817396407,2.8883819580078125,0.04654794331442216,9.301039640077821,0.3638757656762522,0.9745836987360526,2.2554413910505837,0.05114732442576985,15.900009155273438,0.30877265122072317,0.956559004308948,2.8746490478515625,0.046552901236697405
185,Im113_1.tif,9.308107368677044,0.3916880291942549,0.9682549886288223,2.1224616974708175,0.056858945421330506,14.121658325195312,0.32330966333048244,0.9518569480505535,2.7197723388671875,0.050232120156665935,8.664837670233464,0.375398120142589,0.9704355302738655,2.1678471546692606,0.05512180293086499,14.764190673828125,0.3194414647183101,0.9496674200093115,2.7584228515625,0.0499729197247025
186,Im152_0.tif,8.582700024319067,0.39286622322067705,0.9657921683680591,2.089205374513619,0.06123219802953273,13.480209350585938,0.3207741306375156,0.9462825436834044,2.6888275146484375,0.05409553637149875,7.934110530155642,0.37606383015873546,0.9684153515764558,2.114314810311284,0.0592899414430043,12.987289428710938,0.3221354223229083,0.9482474296942898,2.6658172607421875,0.054207884894704156
187,Im140_0.tif,8.809642509727626,0.3890042266407506,0.9832330410520556,2.1123844844357973,0.056773608575579365,15.346450805664062,0.31530187286607003,0.9708241069259591,2.8071746826171875,0.05004896419785773,9.79857733463035,0.36438619899710756,0.9813684472608993,2.278210116731517,0.05437949927003812,15.429428100585938,0.3123590766919756,0.970666799009616,2.8420562744140625,0.04981811076079142
188,Im153_0.tif,7.858736624513619,0.3988983927722178,0.9803831299941942,2.015928988326848,0.05881233708186908,12.784194946289062,0.32444379480537283,0.9680921345973169,2.6436920166015625,0.05192414919675203,7.879195038910506,0.37676453323397274,0.9803399391684193,2.1080070525291834,0.05679572231823958,12.404205322265625,0.3258578974671706,0.9690399864319902,2.611236572265625,0.05200631387541839
189,Im146_0.tif,9.304702699416342,0.3888351258472119,0.9719729327309633,2.1470847519455254,0.05197874058059288,15.247772216796875,0.31222236463718367,0.9539891955719729,2.82904052734375,0.04539681053938917,8.830374513618676,0.3676952933728686,0.973350838593496,2.208839980544747,0.050203187847687486,14.105377197265625,0.3161098199627349,0.9574359138775175,2.751922607421875,0.045712231529633114
190,Im165_0.tif,7.861654912451362,0.41132592440127297,0.9673898451783576,1.9679596303501945,0.0758627567157317,11.905166625976562,0.33452728758506506,0.9506278385942502,2.5314788818359375,0.06742600942988235,7.57932575389105,0.38416487633771657,0.9684963842767538,2.054793895914397,0.07282060673579878,12.768402099609375,0.3338026633246958,0.9470476392841501,2.585052490234375,0.06727582880016711
191,Im150_0.tif,10.096090710116732,0.3948132276847676,0.9796322050146486,2.17093263618677,0.05791971387542663,16.209518432617188,0.3172892851435756,0.9673119119494661,2.8495941162109375,0.050996563493617135,9.314095938715953,0.3662803434703927,0.9812241301100207,2.2453641780155644,0.05541960029922682,15.492416381835938,0.31757212219438297,0.96875838790961,2.8126373291015625,0.051066579347686374
192,Im168_0.tif,7.4419230301556425,0.40489051074558785,0.964876132223949,1.967762037937743,0.06660077783160097,11.936965942382812,0.3267314335897903,0.9435808574525367,2.5795135498046875,0.05865049892329029,7.623662451361869,0.3760643163220481,0.9639850975175263,2.088187013618677,0.06377654993154802,12.00787353515625,0.32549546528559253,0.9432437639891933,2.587310791015625,0.05861740826775283
193,Im144_0.tif,11.674351728723403,0.37577656578500346,0.9786129920653663,2.3247174202127665,0.05970073178281134,19.466145833333332,0.30144416170447474,0.9643717644073942,3.0780582264957266,0.05283634828944932,11.046027470151984,0.3536699945790245,0.9797786501382704,2.4032724733113833,0.057280624987184274,18.968482905982906,0.30383381442601837,0.9652825320004681,3.0488782051282053,0.05283055032078662
194,Im201_0.tif,9.814080739299612,0.36462995430919787,0.9644320653582463,2.2831651264591444,0.05130844914187254,15.07635498046875,0.29700034991982716,0.9452712890136333,2.911468505859375,0.04548944836409522,9.225088156614786,0.3502403518579025,0.9665270722948726,2.3048850924124515,0.05024111145821931,14.898452758789062,0.29696537337148327,0.9459165686288703,2.9039459228515625,0.04544531706893095
195,Im238_0.tif,8.177497079439252,0.39356061641433,0.9752473596560336,2.0592508761682247,0.06408123092464545,14.251907276995304,0.305571010131388,0.956875330009588,2.8203125,0.05501665198704015,9.384428490528125,0.34936308432505914,0.9716264515295878,2.3214226996218557,0.05931290162779532,14.322568221830986,0.30574595219933437,0.9566615462826131,2.828400088028169,0.055137680430387394
196,Im252_0.tif,8.380882174124514,0.39754143539810083,0.975176966381681,2.0603568822957197,0.06290503998171904,14.19683837890625,0.3134935953122648,0.9579188584662556,2.774169921875,0.05497105456023205,8.664305690661479,0.36220324553317734,0.9743202167353265,2.218780398832685,0.0596969504249314,13.30889892578125,0.31530050261148285,0.960550473774715,2.717132568359375,0.05517658722550469
197,Im236_0.tif,7.080313715953309,0.40591024092318995,0.9808037033743661,1.9485347762645917,0.06435366915582755,12.820846557617188,0.3202887320246212,0.9652411091419786,2.6711578369140625,0.05574932804165112,8.35049854085603,0.371700899569126,0.9773923167306839,2.159745865758755,0.06052846530165024,12.473175048828125,0.32062213165084047,0.966183463184385,2.64404296875,0.05596755554598239
198,Im222_0.tif,10.804702699416342,0.37123277888499706,0.9649417613165391,2.317439810311284,0.05243480542148018,16.117416381835938,0.3049475343056852,0.9476928996494277,2.9228973388671875,0.04659138751484784,9.041160019455251,0.358470117607907,0.970685409682979,2.255532587548638,0.051740825862846,15.821868896484375,0.30079391341918804,0.9486519213360781,2.928497314453125,0.046419572489259
199,Im231_0.tif,8.278438107976655,0.40427472863433733,0.97818558767268,2.024486259727627,0.059461147306733894,13.584732055664062,0.3224193406169154,0.9642246699238981,2.6857452392578125,0.05184514509588017,8.395944795719846,0.3700455053690771,0.9778838114490115,2.169899075875487,0.05624863615127159,13.62054443359375,0.31978083763958753,0.9641304792970881,2.707855224609375,0.051611338816617294
200,Im213_0.tif,9.033377918287938,0.39764243766980845,0.9780993354172456,2.096607490272374,0.0593054922160984,13.938034057617188,0.32218831631182615,0.9661981307864815,2.7082672119140625,0.05217278096288421,8.171221425097277,0.37415639527626265,0.9801805186117187,2.1348036235408565,0.05692487531088686,13.971084594726562,0.32079536728919283,0.9661177662263231,2.7141571044921875,0.052071439855323635
201,Im225_0.tif,8.630228599221791,0.3903834318871992,0.9693890483373013,2.103264834630351,0.059550853521101205,13.47869873046875,0.3156516523305565,0.9520924014356685,2.725006103515625,0.0526193715812548,8.188852748054474,0.372826687594896,0.9708927267537062,2.145625607976654,0.05797913044236189,13.534576416015625,0.32048914170097786,0.9518935582927924,2.70513916015625,0.05294256154933802
202,Im215_0.tif,7.2501975924124515,0.4107432001026322,0.9799532392947315,1.9346881079766534,0.06288681044684329,12.594390869140625,0.3244250929896339,0.9651887241673011,2.620025634765625,0.054584766435024974,8.425082076848248,0.3711931755467385,0.976741369044598,2.165050462062257,0.058870002177034496,12.97210693359375,0.3224442631257546,0.964145158002392,2.661041259765625,0.05429430730840951
203,Im209_0.tif,9.320829280155644,0.3974158239938426,0.9797589906162727,2.1113205252918292,0.05935414994121641,14.977508544921875,0.32299717421645896,0.96745767406172,2.76361083984375,0.05272598221890963,8.941695038910506,0.37299487573126316,0.9805654398008177,2.1929413910505837,0.0574081140351146,15.005233764648438,0.3210023708477387,0.967397633212441,2.7639007568359375,0.05273948860983247
204,Im205_0.tif,8.573321984435797,0.38742205678324204,0.9773813033088481,2.110925340466926,0.054655424175950526,13.13653564453125,0.31621721797306535,0.9653482814640325,2.701416015625,0.04841485849849234,8.42395732003891,0.36474250187035895,0.9777880374613211,2.1925614056420235,0.05275593595528214,13.973709106445312,0.3102759173377472,0.9631400075707182,2.7819671630859375,0.04792126862612147
205,Im229_0.tif,2.253237475680934,0.5708206069526774,0.9949469712519923,1.0781098005836576,0.0770302236483783,4.094696044921875,0.45942829382797273,0.9908298780570233,1.53277587890625,0.06479550676146524,2.6643208900778212,0.533510231386756,0.9940302403463507,1.2045689445525292,0.07223364744161688,4.2076416015625,0.4548908393065002,0.9905769224314147,1.5557861328125,0.06453408769886991
206,Im241_0.tif,7.006702942607003,0.4194231043721549,0.9678243018962397,1.8815813472762648,0.07613488312175842,11.58740234375,0.3341102803466793,0.9466318611408934,2.51434326171875,0.06642808011913251,7.426586819066148,0.3809809161627204,0.9658363378090014,2.05122203307393,0.07156982390224596,11.390762329101562,0.3336155110881033,0.9475357805795622,2.5043792724609375,0.06642914037418592
207,Im239_0.tif,7.2433730544747075,0.4082917927243564,0.9673358133536066,1.9425158073929962,0.07609602250462881,11.479537963867188,0.3313872569604059,0.9482545634364002,2.5321502685546875,0.06751802344151761,7.327517023346303,0.3828941925964257,0.9669845120348628,2.0440783073929962,0.07288123543771494,11.469009399414062,0.3304759263142464,0.9483021083367454,2.5303497314453125,0.067432115147086
208,Im246_0.tif,12.242491488326852,0.3566379126244569,0.9592708208833307,2.4550401264591444,0.049670205432545154,18.864349365234375,0.2824834957081399,0.9372670185979173,3.18536376953125,0.04326891500196565,10.966637281128405,0.33329624251887113,0.9635742475569858,2.4917467169260705,0.04785882898439603,19.2044677734375,0.2829072744025258,0.9361352080661232,3.205291748046875,0.04319558228023674
209,Im242_0.tif,8.579371352140077,0.3993902544295156,0.9748337144503251,2.060615272373541,0.06011897660984373,13.998199462890625,0.32163294126992237,0.9589664337208026,2.717926025390625,0.05299932756663713,8.605453550583658,0.3667286876279608,0.9747787276107243,2.1934581712062258,0.05742118619625124,13.842987060546875,0.3171244008012529,0.959421402517956,2.73175048828125,0.05273221152777346
210,Im260_0.tif,7.599145792801557,0.4095734437949205,0.9755445387592916,1.9593111624513617,0.06371192127357315,12.467178344726562,0.3268902545084266,0.959872128807114,2.5989532470703125,0.05590872681051804,8.130000607976655,0.3730224187382266,0.9738288492267131,2.1392418531128405,0.06027247340193218,12.87939453125,0.3247850838449535,0.9585443999235768,2.646148681640625,0.055495662020420826
211,Im251_0.tif,8.289470581299376,0.3930022210439624,0.9708538476371821,2.0728182323513065,0.061445075923416345,13.686925054112555,0.31189443083530555,0.9518820161222638,2.7542951839826837,0.053752458686008024,8.401013604525861,0.3629255802270328,0.9704799304080023,2.194689520474138,0.05858984657134277,13.059574540043291,0.31538662015683133,0.9540848833495552,2.7055093344155843,0.05400652252736487
212,Im204_0.tif,8.498100072957197,0.3781405282065096,0.97666368217835,2.1382690904669257,0.05489772592051629,13.583984375,0.3060333184120723,0.9627268264609499,2.777191162109375,0.04842810568539274,8.871944917315176,0.3550383297260448,0.9756489327728317,2.2575541099221796,0.05277193905114344,13.867355346679688,0.30401325150468095,0.9619492821131633,2.8065948486328125,0.04827843725011018
213,Im226_0.tif,8.170309460116732,0.39838600653182,0.9748897357147189,2.02998844844358,0.05699607953757053,13.608016967773438,0.3174031795480345,0.9582090361515216,2.7005157470703125,0.04988457429630441,8.768756079766536,0.3701880769817662,0.9730785120322409,2.1697774805447465,0.05477245442870715,13.26220703125,0.3201075732413681,0.9592705856554914,2.681793212890625,0.049990000693506655
214,Im217_0.tif,9.077258633268482,0.390882479162901,0.9734150623459182,2.128784654669261,0.055176682466598445,15.031723022460938,0.3092866545857802,0.9559841899372161,2.8387298583984375,0.04789194281431146,9.385989178015564,0.35920992646259264,0.9725261177007853,2.279258876459144,0.052409297895885984,15.300491333007812,0.30893586759498237,0.9551982321003216,2.8520660400390625,0.047908736638288915
215,Im219_0.tif,7.764378647859923,0.4015166797530635,0.9722869040327795,1.9987536478599224,0.06541787298953589,12.2061767578125,0.3281839168855052,0.956408937564884,2.58343505859375,0.05798629452349364,7.668105544747081,0.3834814717915009,0.9726005573980179,2.068275778210117,0.06331635279957068,12.268234252929688,0.32984470703813024,0.9561875555033392,2.5811920166015625,0.05823613149395646
216,Im237_0.tif,7.66903270914397,0.4079982816288112,0.9756083827536804,1.9710147130350195,0.06477933560562289,12.420761108398438,0.3268453688579936,0.9604498307584974,2.6093597412109375,0.05684621368169752,7.868418652723737,0.37466974591676244,0.974952238784387,2.1142844114785992,0.061401603134716716,12.360107421875,0.32359014869662867,0.9606435721768917,2.615020751953125,0.056708562326149944
217,Im256_0.tif,10.756246960116732,0.3717874600688531,0.9648966632610841,2.3116944309338523,0.05259637730890623,16.008773803710938,0.3054690716147316,0.9477418122441809,2.9145050048828125,0.04674649630075434,9.044002310311285,0.3585769334787991,0.9705056530592525,2.255426191634241,0.05186072818362956,15.8463134765625,0.30101286831228424,0.948272367071105,2.9290771484375,0.04654080247820215
218,Im206_0.tif,8.820221303501945,0.37721573474872894,0.9747303552868528,2.1682575389105057,0.05285051257341148,14.1068115234375,0.30457821516138195,0.9595811212110309,2.82354736328125,0.04649697426540135,8.989861989299612,0.35246312859739676,0.9742433996354937,2.279958049610895,0.05080966532242382,14.20068359375,0.30278539692927536,0.9593117958253432,2.83953857421875,0.04626998392506031
219,Im257_0.tif,10.33247203307393,0.37816784300961886,0.9635860440433929,2.2544382295719845,0.0630217052926171,15.191024780273438,0.31094221492363183,0.9464124492607605,2.8432769775390625,0.056198172940828316,9.21903878891051,0.3578017765977214,0.967516533923795,2.2712335846303504,0.06114477344211987,16.10400390625,0.30353217019808465,0.9431914351105816,2.92303466796875,0.05571668003511442
220,Im235_0.tif,8.017266536964982,0.4089957913867479,0.9797997932982303,1.977109678988327,0.06297825475939724,13.477294921875,0.3238725158969824,0.9660412724391153,2.6802978515625,0.054703313167641196,8.773680690661479,0.3714363033621071,0.9778867716705673,2.190661478599222,0.05908657615743667,14.305450439453125,0.3233904755457068,0.9639543506216757,2.707855224609375,0.05467851811968229
221,Im200_0.tif,9.353812013618677,0.3819744786997295,0.9706731606712531,2.168318336575876,0.05241704335101774,14.543380737304688,0.3092382187231407,0.9543964226704604,2.8057708740234375,0.04608747684092389,8.637448321984435,0.36115159953219994,0.9728948338232302,2.2184004134241246,0.050826127817040385,14.439498901367188,0.30936918558332377,0.9547219620720202,2.8000030517578125,0.04613326372261863
222,Im221_0.tif,6.504357166018159,0.40959731071001837,0.9684949321038866,1.8871797989623866,0.06898527333108923,10.789998372395834,0.3285503816431684,0.9476555476311879,2.4982503255208335,0.06036910755712312,7.264268944300518,0.3789758403449159,0.9648017913290368,2.0507002914507773,0.06559274260952849,10.984293619791668,0.32992419246110044,0.9467114120825094,2.5121256510416674,0.060433115104047905
223,Im203_0.tif,9.545871838521403,0.3841262221313026,0.9792593262809479,2.170415856031129,0.056715684712131405,14.648788452148438,0.313788947596243,0.9681952904485278,2.7835540771484375,0.05042828716015136,8.666798394941633,0.36377955261019324,0.9811709607121977,2.2116670719844356,0.05487980540429572,14.612197875976562,0.3114881040052332,0.9682744858688994,2.7998809814453125,0.050219374346204985
